worker,hap1,work1,company,size2
3903,41,123,40,266
3904,41,140,40,266
3905,45,132,40,266
3906,38,137,40,266
3907,37,112,40,266
3908,59,151,40,266
3909,45,123,40,266
3910,38,112,40,266
3911,47,123,40,266
3912,38,141,40,266
3913,53,160,40,266
3914,44,122,40,266
3915,50,131,40,266
3916,54,141,40,266
3917,50,131,40,266
3918,50,134,40,266
3919,59,158,40,266
3920,40,116,40,266
3921,56,135,40,266
3922,43,125,40,266
3923,58,141,40,266
3924,39,109,40,266
3925,37,119,40,266
3926,52,135,40,266
3927,36,126,40,266
3928,49,143,40,266
3929,52,124,40,266
3930,34,102,40,266
3931,53,149,40,266
3932,38,114,40,266
3933,42,128,40,266
3934,57,151,40,266
3935,45,130,40,266
3936,51,128,40,266
3937,37,131,40,266
3938,49,120,40,266
3939,45,126,40,266
3940,53,126,40,266
3941,56,141,40,266
3942,49,133,40,266
3943,61,172,40,266
3944,46,141,40,266
3945,37,132,40,266
3946,50,138,40,266
3947,58,157,40,266
3948,56,130,40,266
3949,41,127,40,266
3950,50,129,40,266
3951,53,142,40,266
3952,51,146,40,266
3953,44,147,40,266
3954,47,138,40,266
3955,54,147,40,266
3956,47,133,40,266
3957,63,151,40,266
3958,52,124,40,266
3959,58,138,40,266
3960,53,154,40,266
3961,37,126,40,266
3962,53,133,40,266
3963,43,133,40,266
3964,50,118,40,266
3965,42,127,40,266
3966,43,115,40,266
3967,47,120,40,266
3968,42,138,40,266
3969,43,134,40,266
3970,52,155,40,266
3971,44,119,40,266
3972,57,139,40,266
3973,55,139,40,266
3974,43,134,40,266
3975,40,126,40,266
3976,50,126,40,266
3977,49,118,40,266
3978,50,140,40,266
3979,47,124,40,266
3980,56,141,40,266
3981,47,135,40,266
3982,37,125,40,266
3983,53,133,40,266
3984,33,106,40,266
3985,49,148,40,266
3986,48,138,40,266
3987,47,127,40,266
3988,49,124,40,266
3989,59,148,40,266
3990,45,128,40,266
3991,37,111,40,266
3992,57,143,40,266
3993,42,136,40,266
3994,35,95,40,266
3995,41,118,40,266
3996,53,143,40,266
3997,39,105,40,266
3998,55,137,40,266
3999,53,130,40,266
4000,46,141,40,266
4001,46,113,41,257
4002,53,127,41,257
4003,59,137,41,257
4004,61,132,41,257
4005,58,118,41,257
4006,55,116,41,257
4007,56,128,41,257
4008,41,143,41,257
4009,59,145,41,257
4010,67,128,41,257
4011,43,101,41,257
4012,48,132,41,257
4013,59,133,41,257
4014,50,124,41,257
4015,51,118,41,257
4016,54,134,41,257
4017,57,136,41,257
4018,58,134,41,257
4019,53,123,41,257
4020,68,133,41,257
4021,46,120,41,257
4022,67,139,41,257
4023,44,106,41,257
4024,52,131,41,257
4025,55,143,41,257
4026,64,134,41,257
4027,46,122,41,257
4028,43,123,41,257
4029,49,118,41,257
4030,39,134,41,257
4031,52,139,41,257
4032,45,118,41,257
4033,56,109,41,257
4034,53,141,41,257
4035,40,98,41,257
4036,48,112,41,257
4037,58,124,41,257
4038,61,140,41,257
4039,57,136,41,257
4040,46,121,41,257
4041,48,108,41,257
4042,54,130,41,257
4043,52,123,41,257
4044,63,152,41,257
4045,61,130,41,257
4046,51,130,41,257
4047,52,139,41,257
4048,52,114,41,257
4049,46,113,41,257
4050,57,133,41,257
4051,51,110,41,257
4052,51,136,41,257
4053,53,118,41,257
4054,54,127,41,257
4055,61,142,41,257
4056,42,116,41,257
4057,40,123,41,257
4058,62,135,41,257
4059,53,125,41,257
4060,54,121,41,257
4061,58,135,41,257
4062,58,141,41,257
4063,62,150,41,257
4064,55,120,41,257
4065,49,120,41,257
4066,61,123,41,257
4067,58,143,41,257
4068,62,131,41,257
4069,67,132,41,257
4070,46,112,41,257
4071,40,111,41,257
4072,49,127,41,257
4073,49,128,41,257
4074,57,149,41,257
4075,53,114,41,257
4076,63,132,41,257
4077,52,118,41,257
4078,45,108,41,257
4079,47,125,41,257
4080,56,126,41,257
4081,65,127,41,257
4082,51,121,41,257
4083,50,111,41,257
4084,37,104,41,257
4085,53,133,41,257
4086,61,138,41,257
4087,46,118,41,257
4088,45,119,41,257
4089,48,118,41,257
4090,50,136,41,257
4091,64,142,41,257
4092,45,117,41,257
4093,52,115,41,257
4094,57,127,41,257
4095,62,136,41,257
4096,52,107,41,257
4097,62,138,41,257
4098,44,121,41,257
4099,56,150,41,257
4100,61,129,41,257
4101,60,145,42,166
4102,47,120,42,166
4103,53,146,42,166
4104,55,132,42,166
4105,54,136,42,166
4106,50,130,42,166
4107,61,142,42,166
4108,50,126,42,166
4109,65,149,42,166
4110,50,132,42,166
4111,60,137,42,166
4112,67,153,42,166
4113,41,109,42,166
4114,49,129,42,166
4115,50,134,42,166
4116,55,124,42,166
4117,49,137,42,166
4118,32,126,42,166
4119,34,113,42,166
4120,60,139,42,166
4121,49,116,42,166
4122,38,123,42,166
4123,50,120,42,166
4124,59,137,42,166
4125,64,148,42,166
4126,48,141,42,166
4127,49,132,42,166
4128,38,127,42,166
4129,54,131,42,166
4130,46,122,42,166
4131,54,131,42,166
4132,56,127,42,166
4133,58,141,42,166
4134,46,125,42,166
4135,54,118,42,166
4136,39,117,42,166
4137,45,132,42,166
4138,45,111,42,166
4139,34,107,42,166
4140,51,119,42,166
4141,52,127,42,166
4142,48,136,42,166
4143,56,134,42,166
4144,46,134,42,166
4145,41,120,42,166
4146,54,131,42,166
4147,45,119,42,166
4148,61,149,42,166
4149,48,110,42,166
4150,55,139,42,166
4151,53,150,42,166
4152,45,131,42,166
4153,62,134,42,166
4154,55,143,42,166
4155,51,133,42,166
4156,53,127,42,166
4157,55,120,42,166
4158,51,137,42,166
4159,30,90,42,166
4160,53,140,42,166
4161,48,128,42,166
4162,52,125,42,166
4163,55,141,42,166
4164,61,134,42,166
4165,46,129,42,166
4166,60,143,42,166
4167,53,124,42,166
4168,58,123,42,166
4169,57,135,42,166
4170,56,163,42,166
4171,43,125,42,166
4172,50,144,42,166
4173,55,156,42,166
4174,44,120,42,166
4175,47,127,42,166
4176,55,125,42,166
4177,56,149,42,166
4178,54,131,42,166
4179,45,125,42,166
4180,43,138,42,166
4181,61,143,42,166
4182,53,123,42,166
4183,51,135,42,166
4184,50,118,42,166
4185,42,111,42,166
4186,55,145,42,166
4187,49,134,42,166
4188,49,132,42,166
4189,57,131,42,166
4190,56,142,42,166
4191,60,152,42,166
4192,47,114,42,166
4193,55,142,42,166
4194,60,144,42,166
4195,43,113,42,166
4196,45,134,42,166
4197,43,134,42,166
4198,41,120,42,166
4199,51,125,42,166
4200,55,139,42,166
4201,46,122,43,236
4202,35,121,43,236
4203,43,124,43,236
4204,49,122,43,236
4205,40,106,43,236
4206,44,109,43,236
4207,49,114,43,236
4208,46,123,43,236
4209,41,120,43,236
4210,33,94,43,236
4211,59,137,43,236
4212,39,114,43,236
4213,44,111,43,236
4214,54,140,43,236
4215,50,137,43,236
4216,61,131,43,236
4217,56,127,43,236
4218,35,96,43,236
4219,48,131,43,236
4220,41,106,43,236
4221,45,113,43,236
4222,51,120,43,236
4223,44,119,43,236
4224,46,118,43,236
4225,50,129,43,236
4226,44,119,43,236
4227,36,108,43,236
4228,46,133,43,236
4229,41,113,43,236
4230,41,128,43,236
4231,58,123,43,236
4232,49,140,43,236
4233,45,113,43,236
4234,58,135,43,236
4235,38,114,43,236
4236,46,117,43,236
4237,54,127,43,236
4238,57,123,43,236
4239,52,142,43,236
4240,48,125,43,236
4241,59,143,43,236
4242,43,112,43,236
4243,40,123,43,236
4244,50,125,43,236
4245,41,117,43,236
4246,50,122,43,236
4247,49,119,43,236
4248,44,137,43,236
4249,43,124,43,236
4250,46,128,43,236
4251,48,122,43,236
4252,49,131,43,236
4253,45,121,43,236
4254,48,119,43,236
4255,38,108,43,236
4256,32,107,43,236
4257,43,100,43,236
4258,46,112,43,236
4259,39,105,43,236
4260,54,133,43,236
4261,45,133,43,236
4262,46,113,43,236
4263,46,122,43,236
4264,50,122,43,236
4265,52,129,43,236
4266,38,117,43,236
4267,37,117,43,236
4268,48,120,43,236
4269,39,99,43,236
4270,50,122,43,236
4271,53,116,43,236
4272,50,143,43,236
4273,48,128,43,236
4274,44,112,43,236
4275,48,125,43,236
4276,58,130,43,236
4277,47,124,43,236
4278,37,106,43,236
4279,47,131,43,236
4280,51,123,43,236
4281,46,134,43,236
4282,42,121,43,236
4283,38,110,43,236
4284,32,83,43,236
4285,52,132,43,236
4286,54,127,43,236
4287,58,150,43,236
4288,50,115,43,236
4289,35,99,43,236
4290,41,122,43,236
4291,55,128,43,236
4292,58,144,43,236
4293,47,129,43,236
4294,50,126,43,236
4295,42,103,43,236
4296,44,130,43,236
4297,44,121,43,236
4298,61,142,43,236
4299,46,130,43,236
4300,65,134,43,236
4301,54,148,44,173
4302,50,119,44,173
4303,37,117,44,173
4304,49,126,44,173
4305,41,122,44,173
4306,40,135,44,173
4307,56,131,44,173
4308,49,134,44,173
4309,39,106,44,173
4310,44,143,44,173
4311,52,137,44,173
4312,48,138,44,173
4313,45,122,44,173
4314,45,117,44,173
4315,47,130,44,173
4316,51,127,44,173
4317,61,130,44,173
4318,40,136,44,173
4319,71,144,44,173
4320,58,131,44,173
4321,50,131,44,173
4322,53,126,44,173
4323,43,116,44,173
4324,45,145,44,173
4325,50,154,44,173
4326,34,128,44,173
4327,46,113,44,173
4328,58,138,44,173
4329,60,136,44,173
4330,51,120,44,173
4331,49,123,44,173
4332,61,141,44,173
4333,60,139,44,173
4334,40,126,44,173
4335,51,131,44,173
4336,55,139,44,173
4337,51,132,44,173
4338,51,140,44,173
4339,49,128,44,173
4340,48,131,44,173
4341,49,136,44,173
4342,47,124,44,173
4343,49,123,44,173
4344,57,129,44,173
4345,67,140,44,173
4346,46,128,44,173
4347,48,115,44,173
4348,46,128,44,173
4349,63,142,44,173
4350,43,133,44,173
4351,31,120,44,173
4352,52,129,44,173
4353,34,120,44,173
4354,40,120,44,173
4355,61,139,44,173
4356,58,145,44,173
4357,54,135,44,173
4358,34,124,44,173
4359,46,116,44,173
4360,37,138,44,173
4361,57,140,44,173
4362,45,127,44,173
4363,32,133,44,173
4364,55,134,44,173
4365,60,150,44,173
4366,45,116,44,173
4367,48,135,44,173
4368,51,137,44,173
4369,46,144,44,173
4370,58,144,44,173
4371,53,144,44,173
4372,40,128,44,173
4373,42,127,44,173
4374,50,141,44,173
4375,55,139,44,173
4376,45,144,44,173
4377,47,133,44,173
4378,46,122,44,173
4379,38,116,44,173
4380,57,132,44,173
4381,51,116,44,173
4382,52,134,44,173
4383,27,128,44,173
4384,43,144,44,173
4385,55,140,44,173
4386,54,134,44,173
4387,44,141,44,173
4388,45,119,44,173
4389,53,126,44,173
4390,52,130,44,173
4391,58,143,44,173
4392,61,151,44,173
4393,44,132,44,173
4394,51,149,44,173
4395,44,125,44,173
4396,49,125,44,173
4397,39,118,44,173
4398,48,126,44,173
4399,54,140,44,173
4400,47,121,44,173
4401,55,124,45,181
4402,48,117,45,181
4403,50,126,45,181
4404,47,125,45,181
4405,46,135,45,181
4406,50,110,45,181
4407,49,120,45,181
4408,51,128,45,181
4409,65,139,45,181
4410,51,138,45,181
4411,45,123,45,181
4412,54,132,45,181
4413,61,132,45,181
4414,64,136,45,181
4415,55,137,45,181
4416,51,129,45,181
4417,52,119,45,181
4418,51,107,45,181
4419,79,160,45,181
4420,41,120,45,181
4421,45,130,45,181
4422,54,126,45,181
4423,51,131,45,181
4424,50,139,45,181
4425,49,140,45,181
4426,52,113,45,181
4427,46,118,45,181
4428,54,138,45,181
4429,63,144,45,181
4430,54,130,45,181
4431,54,126,45,181
4432,47,121,45,181
4433,46,125,45,181
4434,55,120,45,181
4435,47,130,45,181
4436,56,136,45,181
4437,72,141,45,181
4438,43,108,45,181
4439,66,146,45,181
4440,54,128,45,181
4441,47,111,45,181
4442,42,115,45,181
4443,54,128,45,181
4444,56,138,45,181
4445,58,137,45,181
4446,54,121,45,181
4447,61,130,45,181
4448,50,137,45,181
4449,61,151,45,181
4450,62,124,45,181
4451,60,124,45,181
4452,54,131,45,181
4453,53,117,45,181
4454,42,117,45,181
4455,53,124,45,181
4456,68,142,45,181
4457,52,130,45,181
4458,62,142,45,181
4459,55,132,45,181
4460,47,131,45,181
4461,52,114,45,181
4462,37,117,45,181
4463,67,158,45,181
4464,52,122,45,181
4465,51,126,45,181
4466,55,113,45,181
4467,46,131,45,181
4468,49,119,45,181
4469,46,114,45,181
4470,41,123,45,181
4471,55,146,45,181
4472,60,139,45,181
4473,61,133,45,181
4474,60,133,45,181
4475,54,123,45,181
4476,60,116,45,181
4477,60,137,45,181
4478,48,122,45,181
4479,43,135,45,181
4480,40,124,45,181
4481,57,131,45,181
4482,38,109,45,181
4483,46,141,45,181
4484,57,144,45,181
4485,50,128,45,181
4486,78,141,45,181
4487,55,124,45,181
4488,44,104,45,181
4489,54,113,45,181
4490,43,123,45,181
4491,59,129,45,181
4492,48,140,45,181
4493,42,120,45,181
4494,55,139,45,181
4495,57,138,45,181
4496,61,141,45,181
4497,55,117,45,181
4498,46,112,45,181
4499,69,163,45,181
4500,48,127,45,181
4501,44,120,46,182
4502,52,127,46,182
4503,45,114,46,182
4504,59,136,46,182
4505,58,128,46,182
4506,46,116,46,182
4507,53,128,46,182
4508,55,144,46,182
4509,62,137,46,182
4510,52,125,46,182
4511,55,145,46,182
4512,66,138,46,182
4513,37,112,46,182
4514,48,121,46,182
4515,49,133,46,182
4516,44,112,46,182
4517,51,139,46,182
4518,54,137,46,182
4519,47,118,46,182
4520,53,122,46,182
4521,47,135,46,182
4522,45,124,46,182
4523,50,123,46,182
4524,61,137,46,182
4525,48,118,46,182
4526,44,128,46,182
4527,47,122,46,182
4528,53,138,46,182
4529,40,111,46,182
4530,55,129,46,182
4531,45,135,46,182
4532,52,137,46,182
4533,47,135,46,182
4534,47,134,46,182
4535,57,143,46,182
4536,33,124,46,182
4537,64,147,46,182
4538,48,123,46,182
4539,45,107,46,182
4540,65,145,46,182
4541,55,134,46,182
4542,55,130,46,182
4543,41,112,46,182
4544,49,128,46,182
4545,60,143,46,182
4546,48,115,46,182
4547,59,136,46,182
4548,35,103,46,182
4549,51,118,46,182
4550,45,116,46,182
4551,55,139,46,182
4552,49,138,46,182
4553,46,124,46,182
4554,53,132,46,182
4555,54,134,46,182
4556,47,112,46,182
4557,55,151,46,182
4558,47,117,46,182
4559,54,129,46,182
4560,46,125,46,182
4561,52,131,46,182
4562,54,125,46,182
4563,66,139,46,182
4564,46,111,46,182
4565,51,127,46,182
4566,66,139,46,182
4567,60,149,46,182
4568,52,152,46,182
4569,51,137,46,182
4570,50,125,46,182
4571,47,138,46,182
4572,45,107,46,182
4573,54,133,46,182
4574,48,145,46,182
4575,43,130,46,182
4576,46,125,46,182
4577,46,104,46,182
4578,41,133,46,182
4579,54,142,46,182
4580,42,130,46,182
4581,54,142,46,182
4582,52,143,46,182
4583,43,117,46,182
4584,47,133,46,182
4585,55,147,46,182
4586,36,114,46,182
4587,41,103,46,182
4588,44,116,46,182
4589,51,125,46,182
4590,53,120,46,182
4591,40,120,46,182
4592,51,145,46,182
4593,56,153,46,182
4594,53,119,46,182
4595,53,126,46,182
4596,47,135,46,182
4597,54,131,46,182
4598,55,132,46,182
4599,43,123,46,182
4600,53,131,46,182
4601,63,138,47,204
4602,54,128,47,204
4603,50,132,47,204
4604,47,121,47,204
4605,50,128,47,204
4606,41,112,47,204
4607,42,132,47,204
4608,49,124,47,204
4609,47,118,47,204
4610,39,114,47,204
4611,43,124,47,204
4612,49,119,47,204
4613,53,127,47,204
4614,36,100,47,204
4615,50,103,47,204
4616,54,143,47,204
4617,49,129,47,204
4618,58,121,47,204
4619,44,112,47,204
4620,49,129,47,204
4621,38,110,47,204
4622,51,130,47,204
4623,47,118,47,204
4624,52,135,47,204
4625,47,114,47,204
4626,43,113,47,204
4627,38,117,47,204
4628,33,108,47,204
4629,35,126,47,204
4630,49,118,47,204
4631,52,139,47,204
4632,50,107,47,204
4633,41,88,47,204
4634,55,136,47,204
4635,55,126,47,204
4636,49,114,47,204
4637,44,114,47,204
4638,51,128,47,204
4639,53,132,47,204
4640,53,135,47,204
4641,50,131,47,204
4642,48,113,47,204
4643,48,133,47,204
4644,56,130,47,204
4645,46,119,47,204
4646,43,101,47,204
4647,55,123,47,204
4648,47,103,47,204
4649,56,145,47,204
4650,54,128,47,204
4651,56,129,47,204
4652,61,127,47,204
4653,63,141,47,204
4654,42,100,47,204
4655,36,106,47,204
4656,56,135,47,204
4657,43,129,47,204
4658,45,116,47,204
4659,46,109,47,204
4660,47,111,47,204
4661,49,129,47,204
4662,50,130,47,204
4663,61,132,47,204
4664,58,131,47,204
4665,48,135,47,204
4666,60,111,47,204
4667,58,133,47,204
4668,59,146,47,204
4669,42,121,47,204
4670,56,140,47,204
4671,58,128,47,204
4672,54,125,47,204
4673,57,136,47,204
4674,64,144,47,204
4675,51,115,47,204
4676,43,115,47,204
4677,55,135,47,204
4678,53,129,47,204
4679,41,118,47,204
4680,44,122,47,204
4681,56,139,47,204
4682,50,113,47,204
4683,46,113,47,204
4684,43,117,47,204
4685,56,118,47,204
4686,35,113,47,204
4687,50,117,47,204
4688,43,129,47,204
4689,50,130,47,204
4690,49,126,47,204
4691,57,124,47,204
4692,49,120,47,204
4693,58,133,47,204
4694,40,115,47,204
4695,56,134,47,204
4696,46,124,47,204
4697,43,125,47,204
4698,49,122,47,204
4699,59,144,47,204
4700,49,106,47,204
4701,55,134,48,207
4702,34,119,48,207
4703,49,113,48,207
4704,68,157,48,207
4705,59,143,48,207
4706,57,128,48,207
4707,63,151,48,207
4708,55,154,48,207
4709,57,153,48,207
4710,51,128,48,207
4711,52,133,48,207
4712,70,174,48,207
4713,60,126,48,207
4714,53,143,48,207
4715,66,148,48,207
4716,34,110,48,207
4717,48,126,48,207
4718,52,139,48,207
4719,58,146,48,207
4720,54,133,48,207
4721,58,159,48,207
4722,54,136,48,207
4723,58,138,48,207
4724,54,127,48,207
4725,58,146,48,207
4726,59,147,48,207
4727,62,142,48,207
4728,42,129,48,207
4729,59,141,48,207
4730,58,144,48,207
4731,55,132,48,207
4732,50,112,48,207
4733,63,162,48,207
4734,57,131,48,207
4735,54,124,48,207
4736,45,132,48,207
4737,48,123,48,207
4738,51,138,48,207
4739,43,107,48,207
4740,50,149,48,207
4741,57,129,48,207
4742,52,128,48,207
4743,46,120,48,207
4744,55,126,48,207
4745,53,138,48,207
4746,45,133,48,207
4747,56,119,48,207
4748,61,147,48,207
4749,59,129,48,207
4750,40,116,48,207
4751,52,140,48,207
4752,50,114,48,207
4753,49,132,48,207
4754,62,132,48,207
4755,50,130,48,207
4756,54,139,48,207
4757,47,147,48,207
4758,59,166,48,207
4759,63,148,48,207
4760,52,135,48,207
4761,54,130,48,207
4762,51,142,48,207
4763,53,137,48,207
4764,68,152,48,207
4765,46,116,48,207
4766,56,144,48,207
4767,46,120,48,207
4768,47,129,48,207
4769,51,128,48,207
4770,51,130,48,207
4771,49,121,48,207
4772,53,134,48,207
4773,49,124,48,207
4774,67,167,48,207
4775,44,122,48,207
4776,46,121,48,207
4777,48,108,48,207
4778,55,128,48,207
4779,63,151,48,207
4780,47,138,48,207
4781,50,124,48,207
4782,61,143,48,207
4783,60,140,48,207
4784,56,158,48,207
4785,49,104,48,207
4786,51,135,48,207
4787,53,121,48,207
4788,45,132,48,207
4789,60,140,48,207
4790,55,137,48,207
4791,58,151,48,207
4792,65,151,48,207
4793,57,145,48,207
4794,48,138,48,207
4795,61,169,48,207
4796,54,133,48,207
4797,60,140,48,207
4798,51,123,48,207
4799,57,146,48,207
4800,54,129,48,207
4801,45,122,49,333
4802,43,109,49,333
4803,36,116,49,333
4804,43,128,49,333
4805,48,126,49,333
4806,43,126,49,333
4807,39,107,49,333
4808,63,147,49,333
4809,50,121,49,333
4810,47,122,49,333
4811,44,105,49,333
4812,47,114,49,333
4813,39,127,49,333
4814,55,118,49,333
4815,59,131,49,333
4816,51,117,49,333
4817,38,109,49,333
4818,37,117,49,333
4819,56,117,49,333
4820,49,123,49,333
4821,48,130,49,333
4822,42,101,49,333
4823,54,115,49,333
4824,62,139,49,333
4825,62,151,49,333
4826,66,144,49,333
4827,46,118,49,333
4828,52,129,49,333
4829,55,120,49,333
4830,56,122,49,333
4831,45,119,49,333
4832,29,102,49,333
4833,50,113,49,333
4834,44,126,49,333
4835,43,124,49,333
4836,34,110,49,333
4837,47,130,49,333
4838,46,130,49,333
4839,41,106,49,333
4840,47,126,49,333
4841,32,102,49,333
4842,48,133,49,333
4843,29,113,49,333
4844,51,135,49,333
4845,50,132,49,333
4846,53,129,49,333
4847,59,132,49,333
4848,47,132,49,333
4849,44,132,49,333
4850,43,126,49,333
4851,45,110,49,333
4852,42,105,49,333
4853,47,126,49,333
4854,46,108,49,333
4855,51,131,49,333
4856,40,104,49,333
4857,47,123,49,333
4858,53,113,49,333
4859,30,110,49,333
4860,44,129,49,333
4861,44,132,49,333
4862,34,111,49,333
4863,52,112,49,333
4864,38,110,49,333
4865,34,108,49,333
4866,38,119,49,333
4867,58,135,49,333
4868,39,109,49,333
4869,55,132,49,333
4870,48,126,49,333
4871,55,132,49,333
4872,48,107,49,333
4873,48,124,49,333
4874,40,112,49,333
4875,47,124,49,333
4876,47,118,49,333
4877,42,127,49,333
4878,54,117,49,333
4879,61,124,49,333
4880,46,109,49,333
4881,49,134,49,333
4882,46,134,49,333
4883,60,147,49,333
4884,49,123,49,333
4885,43,119,49,333
4886,52,151,49,333
4887,50,131,49,333
4888,47,126,49,333
4889,51,133,49,333
4890,42,109,49,333
4891,40,103,49,333
4892,56,124,49,333
4893,47,120,49,333
4894,45,137,49,333
4895,37,103,49,333
4896,39,122,49,333
4897,45,113,49,333
4898,49,137,49,333
4899,55,142,49,333
4900,45,118,49,333
4901,50,123,50,242
4902,40,114,50,242
4903,47,121,50,242
4904,50,107,50,242
4905,34,131,50,242
4906,44,128,50,242
4907,49,129,50,242
4908,42,137,50,242
4909,53,141,50,242
4910,36,121,50,242
4911,48,143,50,242
4912,50,119,50,242
4913,43,123,50,242
4914,48,102,50,242
4915,43,118,50,242
4916,44,139,50,242
4917,45,120,50,242
4918,41,133,50,242
4919,38,127,50,242
4920,44,116,50,242
4921,44,120,50,242
4922,42,114,50,242
4923,35,116,50,242
4924,58,143,50,242
4925,50,132,50,242
4926,65,140,50,242
4927,49,129,50,242
4928,44,121,50,242
4929,50,131,50,242
4930,46,134,50,242
4931,48,137,50,242
4932,40,119,50,242
4933,38,128,50,242
4934,50,128,50,242
4935,39,121,50,242
4936,46,121,50,242
4937,49,126,50,242
4938,59,147,50,242
4939,49,121,50,242
4940,49,138,50,242
4941,47,125,50,242
4942,43,110,50,242
4943,47,127,50,242
4944,26,108,50,242
4945,47,124,50,242
4946,50,140,50,242
4947,53,137,50,242
4948,35,110,50,242
4949,36,108,50,242
4950,43,113,50,242
4951,46,127,50,242
4952,49,119,50,242
4953,33,98,50,242
4954,30,115,50,242
4955,53,146,50,242
4956,54,149,50,242
4957,40,117,50,242
4958,37,126,50,242
4959,37,114,50,242
4960,45,124,50,242
4961,49,124,50,242
4962,47,148,50,242
4963,47,128,50,242
4964,42,111,50,242
4965,36,128,50,242
4966,44,134,50,242
4967,52,145,50,242
4968,37,107,50,242
4969,47,127,50,242
4970,40,115,50,242
4971,47,134,50,242
4972,42,118,50,242
4973,35,117,50,242
4974,50,136,50,242
4975,47,113,50,242
4976,41,117,50,242
4977,44,104,50,242
4978,53,148,50,242
4979,39,110,50,242
4980,49,141,50,242
4981,39,122,50,242
4982,54,140,50,242
4983,50,134,50,242
4984,44,118,50,242
4985,54,138,50,242
4986,52,115,50,242
4987,43,130,50,242
4988,46,135,50,242
4989,32,121,50,242
4990,46,131,50,242
4991,55,143,50,242
4992,55,161,50,242
4993,49,126,50,242
4994,60,140,50,242
4995,46,128,50,242
4996,57,147,50,242
4997,44,129,50,242
4998,48,135,50,242
4999,38,116,50,242
5000,59,139,50,242
